2019	1	10	70651	1.9698e+05	-4.7551e+06	4.2322e+06	0.0568	-0.9406	-1.0832	0.0727	0.3208	0.1203	0.3248	1.4322	0.5367
2019	1	10	70652	1.9698e+05	-4.7551e+06	4.2322e+06	0.0115	-1.2642	-0.8965	0.0752	0.3317	0.1243	0.3359	1.4809	0.555
2019	1	10	70653	1.9698e+05	-4.7551e+06	4.2322e+06	0.0189	-1.0826	-1.1243	0.0777	0.3426	0.1284	0.347	1.5296	0.5732
2019	1	10	70654	1.9698e+05	-4.7551e+06	4.2322e+06	0.1442	-0.8829	-1.2051	0.0802	0.3535	0.1325	0.3581	1.5783	0.5915
2019	1	10	70655	1.9698e+05	-4.7551e+06	4.2322e+06	-0.0163	-0.7501	-1.2484	0.0946	0.4167	0.1562	0.3967	1.7482	0.6552
2019	1	10	70656	1.9698e+05	-4.7551e+06	4.2322e+06	0.0893	-1.1552	-1.1509	0.0852	0.3753	0.1407	0.3804	1.6758	0.6281
2019	1	10	70657	1.9698e+05	-4.7551e+06	4.2322e+06	0.0656	-1.0034	-1.174	0.0877	0.3862	0.1448	0.1741	0.767	0.2875
2019	1	10	70658	1.9698e+05	-4.7551e+06	4.2322e+06	0.0696	-1.0935	-1.1493	0.0902	0.3972	0.1489	0.1791	0.7889	0.2958
2019	1	10	70659	1.9698e+05	-4.7551e+06	4.2322e+06	0.0623	-0.9799	-1.2133	0.0927	0.4083	0.1532	0.2062	0.908	0.3406
2019	1	10	70660	1.9698e+05	-4.7551e+06	4.2322e+06	0.0543	-1.122	-1.1895	0.0952	0.4192	0.1573	0.1892	0.833	0.3125
2019	1	10	70661	1.9698e+05	-4.7551e+06	4.2322e+06	0.1283	-0.8012	-1.4404	0.0977	0.4302	0.1614	0.4365	1.9215	0.7208
2019	1	10	70662	1.9698e+05	-4.7551e+06	4.2322e+06	0.0538	-1.0981	-1.1925	0.1002	0.4412	0.1655	0.4477	1.9707	0.7393
2019	1	10	70663	1.9698e+05	-4.7551e+06	4.2322e+06	0.0246	-1.1351	-1.0682	0.1027	0.4522	0.1697	0.4589	2.0199	0.7578
2019	1	10	70664	1.9698e+05	-4.7551e+06	4.2322e+06	0.0831	-1.0383	-1.0038	0.1053	0.4632	0.1738	0.4702	2.0691	0.7764
2019	1	10	70665	1.9698e+05	-4.7552e+06	4.2322e+06	0.1306	-1.0834	-1.0357	0.1078	0.4742	0.178	0.4814	2.1183	0.795
2019	1	10	70666	1.9698e+05	-4.7552e+06	4.2322e+06	0.0432	-0.5884	-1.1934	0.1103	0.4853	0.1822	0.4927	2.1678	0.8138
2019	1	10	70667	1.9698e+05	-4.7552e+06	4.2322e+06	0.0619	-0.8515	-0.9807	0.1128	0.4964	0.1865	0.5039	2.2174	0.8327
2019	1	10	70668	1.9698e+05	-4.7552e+06	4.2322e+06	0.1041	-0.8442	-1.0647	0.1299	0.5717	0.2148	0.5488	2.4151	0.9074
2019	1	10	70669	1.9698e+05	-4.7552e+06	4.2322e+06	0.0912	-1.1284	-0.9661	0.133	0.5855	0.2201	0.5615	2.4711	0.9288
2019	1	10	70670	1.9698e+05	-4.7552e+06	4.2322e+06	0.1253	-1.1441	-0.9567	0.1204	0.5298	0.1992	0.5378	2.3668	0.8899
2019	1	10	70671	1.9698e+05	-4.7552e+06	4.2322e+06	0.0852	-1.0647	-1.1514	0.1229	0.541	0.2035	0.549	2.4168	0.9091
2019	1	10	70672	1.9698e+05	-4.7552e+06	4.2322e+06	0.0389	-1.0557	-1.0641	0.1254	0.5521	0.2078	0.5603	2.4666	0.9282
2019	1	10	70673	1.9698e+05	-4.7552e+06	4.2322e+06	0.0207	-1.1122	-1.0512	0.128	0.5633	0.212	0.5717	2.5166	0.9473
2019	1	10	70674	1.9698e+05	-4.7552e+06	4.2322e+06	0.1327	-1.2197	-1.0837	0.1305	0.5743	0.2162	0.5829	2.566	0.9661
2019	1	10	70675	1.9698e+05	-4.7552e+06	4.2322e+06	0.1035	-0.9597	-1.2455	0.133	0.5855	0.2205	0.5943	2.6159	0.9851
2019	1	10	70676	1.9698e+05	-4.7552e+06	4.2322e+06	0.0899	-1.0555	-1.2062	0.1355	0.5965	0.2247	0.2698	1.1875	0.4472
2019	1	10	70677	1.9698e+05	-4.7552e+06	4.2322e+06	0.1066	-1.0548	-1.1836	0.1381	0.6077	0.229	0.2749	1.2098	0.4558
2019	1	10	70678	1.9698e+05	-4.7552e+06	4.2322e+06	0.1077	-1.0646	-1.1955	0.1406	0.6189	0.2333	0.2799	1.2323	0.4645
2019	1	10	70679	1.9698e+05	-4.7552e+06	4.2322e+06	0.1191	-1.1057	-1.1684	0.1431	0.6301	0.2375	0.4519	1.989	0.7499
2019	1	10	70680	1.9698e+05	-4.7552e+06	4.2322e+06	0.0938	-1.0798	-1.1633	0.1457	0.6411	0.2418	0.2901	1.2767	0.4814
2019	1	10	70681	1.9698e+05	-4.7552e+06	4.2322e+06	0.0913	-1.0735	-1.1523	0.1482	0.6523	0.246	0.2952	1.2991	0.49
2019	1	10	70682	1.9698e+05	-4.7552e+06	4.2322e+06	0.0981	-1.0067	-1.2088	0.1507	0.6634	0.2503	0.3002	1.3213	0.4985
2019	1	10	70683	1.9698e+05	-4.7552e+06	4.2322e+06	0.076	-1.0643	-1.1641	0.1533	0.6745	0.2545	0.3053	1.3435	0.5069
2019	1	10	70685	1.9698e+05	-4.7552e+06	4.2322e+06	0.0846	-1.3704	-1.1031	0.821	3.2093	1.5971	0.0981	0.3836	0.1909
2019	1	10	70686	1.9698e+05	-4.7552e+06	4.2322e+06	0.067	-1.0758	-1.3065	0.7894	2.7391	1.3203	0.0943	0.3274	0.1578
2019	1	10	70687	1.9698e+05	-4.7552e+06	4.2322e+06	0.1444	-0.8794	-1.398	0.8338	3.2602	1.6264	0.0997	0.3897	0.1944
2019	1	10	70688	1.9698e+05	-4.7552e+06	4.2322e+06	0.1634	-0.9026	-1.4422	1.0203	3.1823	1.5139	0.122	0.3804	0.181
2019	1	10	70689	1.9698e+05	-4.7552e+06	4.2322e+06	0.1488	-1.2143	-1.1019	1.0268	3.1879	1.5167	0.1227	0.381	0.1813
2019	1	10	70690	1.9698e+05	-4.7552e+06	4.2322e+06	0.1401	-1.0675	-1.2158	0.784	1.8385	1.1784	0.0937	0.2197	0.1408
2019	1	10	70691	1.9698e+05	-4.7552e+06	4.2322e+06	0.1111	-0.9381	-1.1747	0.7793	1.6589	1.1696	0.0931	0.1983	0.1398
2019	1	10	70692	1.9698e+05	-4.7552e+06	4.2322e+06	0.1735	-1.0614	-1.1313	0.7892	1.6703	1.1985	0.0943	0.1996	0.1433
2019	1	10	70693	1.9698e+05	-4.7552e+06	4.2322e+06	0.1782	-1.3352	-0.823	0.7844	1.6131	1.1799	0.0938	0.1928	0.141
2019	1	10	70694	1.9698e+05	-4.7552e+06	4.2322e+06	0.1552	-0.7247	-1.1041	0.9229	3.6223	1.8171	0.1103	0.4329	0.2172
2019	1	10	70695	1.9698e+05	-4.7552e+06	4.2322e+06	0.1352	-1.2393	-1.1127	0.8931	1.8663	1.3998	0.1067	0.2231	0.1673
2019	1	10	70696	1.9698e+05	-4.7552e+06	4.2322e+06	0.0307	-0.991	-1.1153	0.8848	1.9085	1.4113	0.1058	0.2281	0.1687
2019	1	10	70697	1.9698e+05	-4.7552e+06	4.2322e+06	0.1299	-1.2911	-1.0169	0.8867	1.9001	1.4168	0.106	0.2271	0.1693
2019	1	10	70698	1.9698e+05	-4.7552e+06	4.2322e+06	0.0353	-0.9596	-1.113	0.8902	1.8733	1.4205	0.1064	0.2239	0.1698
2019	1	10	70699	1.9698e+05	-4.7552e+06	4.2322e+06	0.0488	-0.9497	-1.0397	0.9119	3.5564	1.8019	0.109	0.4251	0.2154
2019	1	10	70700	1.9698e+05	-4.7552e+06	4.2322e+06	0.1229	-1.1109	-0.9404	0.9019	2.2124	1.5012	0.1078	0.2644	0.1794
2019	1	10	70701	1.9698e+05	-4.7552e+06	4.2322e+06	0.0686	-1.2315	-1.0243	0.9051	1.9613	1.4638	0.1082	0.2344	0.175
2019	1	10	70702	1.9698e+05	-4.7552e+06	4.2322e+06	0.0847	-1.1251	-0.9737	0.9242	3.5983	1.831	0.1105	0.4301	0.2189
2019	1	10	70703	1.9698e+05	-4.7552e+06	4.2322e+06	0.1369	-0.8053	-1.115	0.9288	3.6127	1.8414	0.111	0.4318	0.2201
2019	1	10	70704	1.9698e+05	-4.7552e+06	4.2322e+06	-0.0945	-1.1185	-1.0874	0.9341	3.6315	1.8534	0.1116	0.434	0.2215
2019	1	10	70705	1.9698e+05	-4.7552e+06	4.2322e+06	0.0518	-0.935	-1.1513	0.9392	3.6496	1.865	0.1123	0.4362	0.2229
2019	1	10	70706	1.9698e+05	-4.7552e+06	4.2322e+06	0.0155	-0.8098	-1.0741	0.9457	3.6739	1.8795	0.113	0.4391	0.2246
2019	1	10	70707	1.9698e+05	-4.7552e+06	4.2322e+06	0.0032	-0.925	-1.1606	0.952	3.6972	1.8938	0.1138	0.4419	0.2263
2019	1	10	70708	1.9698e+05	-4.7552e+06	4.2322e+06	0.0143	-0.9043	-1.0648	0.959	3.7231	1.9091	0.1146	0.445	0.2282
2019	1	10	70709	1.9698e+05	-4.7552e+06	4.2322e+06	0.0013	-0.853	-1.0044	0.9659	3.7485	1.9239	0.1154	0.448	0.23
2019	1	10	70710	1.9698e+05	-4.7552e+06	4.2322e+06	0.0819	-0.9688	-1.0725	0.9739	3.7787	1.9413	0.1164	0.4516	0.232
2019	1	10	70711	1.9698e+05	-4.7552e+06	4.2321e+06	0.1442	-1.0189	-0.9749	0.9818	3.8084	1.9585	0.1173	0.4552	0.2341
2019	1	10	70712	1.9698e+05	-4.7552e+06	4.2321e+06	0.0503	-0.7048	-1.1648	0.99	3.8394	1.9758	0.1183	0.4589	0.2361
2019	1	10	70713	1.9698e+05	-4.7552e+06	4.2321e+06	0.074	-1.0501	-1.0414	0.9982	3.8684	1.9929	0.1193	0.4624	0.2382
2019	1	10	70714	1.9698e+05	-4.7552e+06	4.2321e+06	-0.0002	-1.0874	-0.9836	1.0066	3.9001	2.0112	0.1203	0.4662	0.2404
2019	1	10	70715	1.9698e+05	-4.7552e+06	4.2321e+06	0.0475	-0.8716	-1.1578	1.0148	3.931	2.0285	0.1213	0.4698	0.2425
2019	1	10	70716	1.9698e+05	-4.7552e+06	4.2321e+06	0.0698	-0.9535	-1.149	1.0236	3.9645	2.0471	0.1223	0.4738	0.2447
2019	1	10	70717	1.9698e+05	-4.7552e+06	4.2321e+06	0.0355	-1.0714	-1.2134	1.0329	3.9994	2.066	0.1235	0.478	0.2469
2019	1	10	70718	1.9698e+05	-4.7552e+06	4.2321e+06	0.0218	-0.881	-1.2339	1.0415	4.032	2.0846	0.1245	0.4819	0.2492
2019	1	10	70719	1.9698e+05	-4.7552e+06	4.2321e+06	0.0108	-1.144	-1.146	1.0509	4.0676	2.1042	0.1256	0.4862	0.2515
2019	1	10	70720	1.9698e+05	-4.7552e+06	4.2321e+06	0.0549	-1.0764	-1.1165	1.06	4.1019	2.1241	0.1267	0.4903	0.2539
2019	1	10	70721	1.9698e+05	-4.7552e+06	4.2321e+06	0.0648	-1.3039	-1.0809	1.068	3.989	2.1064	0.1277	0.4768	0.2518
2019	1	10	70722	1.9698e+05	-4.7552e+06	4.2321e+06	0.0067	-1.0176	-1.2968	1.0671	2.2234	1.7597	0.1275	0.2657	0.2103
2019	1	10	70723	1.9698e+05	-4.7552e+06	4.2321e+06	0.0998	-0.9996	-1.1542	1.0769	2.222	1.7729	0.1287	0.2656	0.2119
2019	1	10	70724	1.9698e+05	-4.7552e+06	4.2321e+06	0.0631	-1.0361	-1.2733	1.0865	2.1868	1.7811	0.1299	0.2614	0.2129
2019	1	10	70725	1.9698e+05	-4.7552e+06	4.2321e+06	0.008	-1.1286	-1.0963	1.0962	2.1509	1.7908	0.131	0.2571	0.214
2019	1	10	70726	1.9698e+05	-4.7552e+06	4.2321e+06	0.1149	-1.1718	-1.1368	1.1066	2.1718	1.8078	0.1323	0.2596	0.2161
2019	1	10	70727	1.9698e+05	-4.7552e+06	4.2321e+06	-0.0363	-1.0736	-1.2201	1.1177	2.198	1.8273	0.1336	0.2627	0.2184
2019	1	10	70728	1.9698e+05	-4.7552e+06	4.2321e+06	-0.1146	-1.043	-1.2531	1.1279	2.2389	1.8489	0.1348	0.2676	0.221
2019	1	10	70729	1.9698e+05	-4.7552e+06	4.2321e+06	0.0766	-1.2358	-1.1338	1.1383	2.2145	1.8587	0.1361	0.2647	0.2222
2019	1	10	70730	1.9698e+05	-4.7552e+06	4.2321e+06	0.0049	-0.9529	-1.3444	1.1492	2.2265	1.877	0.1374	0.2661	0.2243
2019	1	10	70731	1.9699e+05	-4.7552e+06	4.2321e+06	0.0758	-1.2183	-1.1912	1.2158	2.2755	1.8955	0.1453	0.272	0.2266
2019	1	10	70732	1.9699e+05	-4.7552e+06	4.2321e+06	0.178	-1.0841	-1.1138	1.222	2.3274	1.9194	0.1461	0.2782	0.2294
2019	1	10	70733	1.9699e+05	-4.7552e+06	4.2321e+06	0.1916	-1.4645	-0.9806	1.2282	2.3336	1.9376	0.1468	0.2789	0.2316
2019	1	10	70734	1.9699e+05	-4.7552e+06	4.2321e+06	0.0157	-1.0866	-1.0674	1.236	2.3	1.9557	0.1477	0.2749	0.2338
2019	1	10	70735	1.9699e+05	-4.7552e+06	4.2321e+06	-0.5211	-0.6182	-1.1102	1.2428	2.3198	1.9742	0.1485	0.2773	0.236
2019	1	10	70736	1.9699e+05	-4.7552e+06	4.2321e+06	0.1542	-0.8999	-1.2261	1.5541	2.4562	2.0076	0.1858	0.2936	0.24
2019	1	10	70737	1.9699e+05	-4.7552e+06	4.2321e+06	0.1151	-0.947	-0.8622	1.5575	2.4645	2.019	0.1862	0.2946	0.2413
2019	1	10	70738	1.9699e+05	-4.7552e+06	4.2321e+06	0.0132	-0.7713	-1.0686	1.2866	2.3747	2.0366	0.1538	0.2838	0.2434
2019	1	10	70739	1.9699e+05	-4.7552e+06	4.2321e+06	0.0354	-0.8176	-0.9799	1.2846	2.3839	2.0524	0.1535	0.2849	0.2453
2019	1	10	70740	1.9699e+05	-4.7552e+06	4.2321e+06	0.1308	-0.7759	-1.0705	1.2854	2.4316	2.0721	0.1536	0.2906	0.2477
2019	1	10	70741	1.9699e+05	-4.7552e+06	4.2321e+06	0.0392	-1.3858	-0.964	1.2936	2.4672	2.0934	0.1546	0.2949	0.2502
2019	1	10	70742	1.9699e+05	-4.7552e+06	4.2321e+06	-0.017	-0.8931	-1.118	1.3039	2.4568	2.1079	0.1558	0.2936	0.2519
2019	1	10	70743	1.9699e+05	-4.7552e+06	4.2321e+06	0.2891	-1.0207	-0.9474	1.3129	2.5424	2.1387	0.1569	0.3039	0.2556
2019	1	10	70744	1.9699e+05	-4.7552e+06	4.2321e+06	0.0115	-1.0092	-1.1246	1.3274	2.6601	2.174	0.1587	0.3179	0.2598
2019	1	10	70745	1.9699e+05	-4.7552e+06	4.2321e+06	0.067	-0.4436	-1.1659	1.7412	6.8101	3.3194	0.2081	0.814	0.3967
2019	1	10	70746	1.9699e+05	-4.7552e+06	4.2321e+06	0.3237	-0.2905	-1.4572	1.7433	6.6825	3.3167	0.2084	0.7987	0.3964
2019	1	10	70747	1.9699e+05	-4.7552e+06	4.2321e+06	0.0628	-0.8417	-1.117	1.7377	6.641	3.3059	0.2077	0.7938	0.3951
2019	1	10	70748	1.9699e+05	-4.7552e+06	4.2321e+06	0.178	-0.2215	-1.1897	1.4263	5.4917	2.8436	0.1705	0.6564	0.3399
2019	1	10	70749	1.9699e+05	-4.7552e+06	4.2321e+06	0.0326	-0.9568	-0.7322	1.9706	6.0666	3.0462	0.2355	0.7251	0.3641
2019	1	10	70750	1.9699e+05	-4.7552e+06	4.2321e+06	-0.3498	-1.8256	-0.2733	1.7095	5.602	2.9321	0.2043	0.6696	0.3505
2019	1	10	70751	1.9699e+05	-4.7552e+06	4.2321e+06	-0.0847	-0.7378	-0.985	1.6077	3.2746	3.7406	0.1922	0.3914	0.4471
2019	1	10	70752	1.9699e+05	-4.7552e+06	4.2321e+06	0.0124	0.1807	-1.5533	1.8106	3.3574	3.807	0.2164	0.4013	0.455
2019	1	10	70753	1.9699e+05	-4.7552e+06	4.2321e+06	0.1848	-1.0722	-0.7506	2.0796	3.1422	2.8137	0.2486	0.3756	0.3363
2019	1	10	70754	1.9699e+05	-4.7552e+06	4.2321e+06	0.0419	-0.9143	-1.2618	1.5615	5.9134	3.2648	0.1866	0.7068	0.3902
2019	1	10	70755	1.9699e+05	-4.7552e+06	4.2321e+06	-0.0142	-1.2352	-0.9257	1.5282	5.7924	3.1769	0.1827	0.6923	0.3797
2019	1	10	70756	1.9699e+05	-4.7552e+06	4.2321e+06	0.1713	-1.0303	-1.1425	1.5223	5.8288	3.1685	0.1819	0.6967	0.3787
2019	1	10	70757	1.9699e+05	-4.7552e+06	4.2321e+06	-0.1309	-1.2118	-0.9213	1.5351	5.8823	3.1855	0.1835	0.7031	0.3807
2019	1	10	70758	1.9699e+05	-4.7552e+06	4.2321e+06	-0.0416	-1.0985	-1.162	1.7559	3.201	4.1805	0.2099	0.3826	0.4997
2019	1	10	70759	1.9699e+05	-4.7552e+06	4.2321e+06	-0.0968	-1.2402	-1.1163	1.7721	3.2156	4.2222	0.2118	0.3843	0.5047
2019	1	10	70760	1.9699e+05	-4.7552e+06	4.2321e+06	-0.0251	-0.8516	-1.5089	1.7521	2.9632	2.5917	0.2094	0.3542	0.3098
2019	1	10	70761	1.9699e+05	-4.7552e+06	4.2321e+06	-0.0511	-0.82	-1.6315	1.7837	2.9451	2.6018	0.2132	0.352	0.311
2019	1	10	70762	1.9699e+05	-4.7552e+06	4.2321e+06	0.1221	-0.8418	-1.6565	2.1059	8.0276	3.9321	0.2517	0.9595	0.47
2019	1	10	70763	1.9699e+05	-4.7552e+06	4.2321e+06	-0.2281	-0.3756	-1.643	2.1658	7.9815	3.9719	0.2589	0.954	0.4747
2019	1	10	70764	1.9699e+05	-4.7552e+06	4.2321e+06	-0.0854	-0.3862	-1.7418	2.4804	11.211	4.6891	0.2965	1.34	0.5605
2019	1	10	70765	1.9699e+05	-4.7553e+06	4.2321e+06	-0.0046	-1.0298	-1.4591	2.462	8.6618	3.9439	0.2943	1.0353	0.4714
2019	1	10	70766	1.9699e+05	-4.7553e+06	4.2321e+06	-0.0317	-1.5894	-1.1568	2.4884	11.059	4.6536	0.2974	1.3218	0.5562
2019	1	10	70767	1.9699e+05	-4.7553e+06	4.2321e+06	0.1443	-1.8979	-0.9575	2.2183	8.3753	4.237	0.2651	1.001	0.5064
2019	1	10	70768	1.9699e+05	-4.7553e+06	4.2321e+06	-0.0153	-0.4846	-1.8904	2.2475	11.396	8.18	0.2686	1.362	0.9777
2019	1	10	70769	1.9699e+05	-4.7553e+06	4.2321e+06	0.0273	-1.0444	-1.2127	2.2574	11.459	8.2453	0.2698	1.3696	0.9855
2019	1	10	70770	1.9699e+05	-4.7553e+06	4.2321e+06	0.1326	-0.4352	-1.4989	2.2724	11.064	7.7347	0.2716	1.3224	0.9245
2019	1	10	70771	1.9699e+05	-4.7553e+06	4.2321e+06	0.2585	0.0127	-1.3554	2.2739	9.2661	5.3557	0.2718	1.1075	0.6401
2019	1	10	70772	1.9699e+05	-4.7553e+06	4.2321e+06	-0.1827	-1.3809	-0.8621	2.3116	11.788	8.5055	0.2763	1.4089	1.0166
2019	1	10	70773	1.9699e+05	-4.7553e+06	4.2321e+06	0.0418	-1.438	-0.5626	2.3328	11.923	8.6043	0.2788	1.4251	1.0284
2019	1	10	70774	1.9699e+05	-4.7553e+06	4.2321e+06	0.3087	-2.9963	0.3362	2.3486	11.525	8.0456	0.2807	1.3775	0.9616
2019	1	10	70775	1.9699e+05	-4.7553e+06	4.2321e+06	0.5857	0.641	-2.0184	2.4026	12.194	8.8011	0.2872	1.4575	1.0519
2019	1	10	70776	1.9699e+05	-4.7553e+06	4.2321e+06	0.1982	-0.8932	-1.0059	2.4157	11.703	8.1808	0.2887	1.3988	0.9778
2019	1	10	70777	1.9699e+05	-4.7553e+06	4.2321e+06	0.0323	-1.5383	-0.7994	2.4575	13.157	9.3042	0.2937	1.5726	1.1121
2019	1	10	70778	1.9699e+05	-4.7553e+06	4.2321e+06	-0.0982	-1.4712	-0.9008	2.4587	12.222	8.4506	0.2939	1.4608	1.01
2019	1	10	70779	1.9699e+05	-4.7553e+06	4.2321e+06	0.2728	-1.3018	-1.0643	2.4663	9.8463	5.3525	0.2948	1.1769	0.6397
2019	1	10	70780	1.9699e+05	-4.7553e+06	4.2321e+06	-0.1285	-1.0656	-1.2071	2.4772	9.5532	4.8462	0.2961	1.1418	0.5792
2019	1	10	70781	1.9699e+05	-4.7553e+06	4.2321e+06	0.03	-0.971	-1.2925	2.5241	13.143	9.4626	0.3017	1.5709	1.131
